variant	test	iteration	wall_s	peak_rss_bytes	out_bytes
picard-4.3-zlib	bam-read	1	72.84	2794868736	0
picard-4.3-zlib	cram-read	1	187.88	4558905344	0
picard-4.3-zlib	bam-write	1	270.47	2785099776	2935354090
picard-4.3-zlib	bam-to-cram-fast	1	407.97	4587872256	983645265
picard-5.0-zlib	bam-read	1	63.21	2781753344	0
picard-5.0-zlib	cram-read	1	112.31	4570898432	0
picard-5.0-zlib	bam-write	1	260.33	2789486592	2935354090
picard-5.0-zlib	bam-to-cram-fast	1	241.06	4587642880	1019071372
picard-5.0-zlib	bam-to-cram-normal	1	349.3	4591730688	630307364
picard-5.0-libdef	bam-read	1	51.14	2786545664	0
picard-5.0-libdef	cram-read	1	109.06	4568289280	0
picard-5.0-libdef	bam-write	1	121.97	2791944192	2935754126
picard-5.0-libdef	bam-to-cram-fast	1	216.67	4594343936	900240440
picard-5.0-libdef	bam-to-cram-normal	1	333.13	4594884608	626994944
pysam	bam-read	1	270.49	39227392	0
pysam	cram-read	1	373.3	129044480	0
samtools	bam-write	1	111.94	6062080	2859398003
samtools	bam-to-cram-fast	1	100.87	317378560	739185873
samtools	bam-to-cram-normal	1	107.09	318423040	645478489
picard-4.3-zlib	bam-read	2	72.27	2784976896	0
picard-4.3-zlib	cram-read	2	188.33	4560969728	0
picard-4.3-zlib	bam-write	2	268.84	2788790272	2935354090
picard-4.3-zlib	bam-to-cram-fast	2	408.77	4590247936	983645265
picard-5.0-zlib	bam-read	2	63.89	2788347904	0
picard-5.0-zlib	cram-read	2	111.96	4576616448	0
picard-5.0-zlib	bam-write	2	260.55	2786848768	2935354090
picard-5.0-zlib	bam-to-cram-fast	2	241.44	4585832448	1019071372
picard-5.0-zlib	bam-to-cram-normal	2	349.94	4590460928	630307364
picard-5.0-libdef	bam-read	2	50.98	2785067008	0
picard-5.0-libdef	cram-read	2	108.75	4570783744	0
picard-5.0-libdef	bam-write	2	121.87	2791878656	2935754126
picard-5.0-libdef	bam-to-cram-fast	2	219.21	4593471488	900240440
picard-5.0-libdef	bam-to-cram-normal	2	333.96	4595716096	626994944
pysam	bam-read	2	265.48	36704256	0
pysam	cram-read	2	376.4	126840832	0
samtools	bam-write	2	111.77	5844992	2859398003
samtools	bam-to-cram-fast	2	100.73	317321216	739185873
samtools	bam-to-cram-normal	2	107.16	318439424	645478489
